,ix_bitrate,youtube_viewchange,youtube_views,steam_users,steam_ingame,twitch_views,twitch_channels,twitch_viewtime,twitch_streams,ps_users,stock_med,stock_bank,stock_energy,stock_oil,stock_steel,stock_automotive,stock_telecom,corona_deaths,corona_confirmed,corona_recovered,corona_active,new_confirmed,corona_new_recovered,Date
1095,-0.04742934597183983,69514163.08405127,111697290.04676637,116807944.85714287,36088114.714285724,1357375.0,52821.0,1009887000.0,3935308.0,1178600.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-01
1096,-0.045452877742554264,70038045.01621102,111475021.808921,117503633.64285713,36460650.071428575,1362018.6564777282,52947.06000925574,1011102097.1872035,3936504.3888502717,1035450.0,0.6666724532297813,0.1953961946632264,0.46821425646644327,0.06716969699786533,-0.14489139898632122,0.26031755202823703,0.16945329283694793,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-02
1097,-0.04194431355047392,70517035.86231218,111271735.56137615,118076402.50000003,36751933.071428575,1366359.877028301,53055.71482667018,1011920398.5418377,3935588.5309457043,950200.0,0.568138586412839,0.17347440964140726,0.4038786718055221,0.10231397857879013,-0.164401840775331,0.2563369849277097,0.12449407682526135,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-03
1098,-0.03807279439801724,70900503.34715192,111098531.82404949,118608723.64285713,36996302.35714286,1370409.7451567964,53148.116967019596,1012368305.4399529,3932730.2455714266,891600.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-04
1099,-0.032116423310279245,71146684.83347309,110963494.10327815,119158759.35714285,37195274.35714285,1374179.3443682895,53225.41894508021,1012472219.2575971,3928099.3520125616,847075.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-05
1100,-0.02800340611159554,71231068.87625429,110871558.64737009,119656823.35714287,37316998.2142857,1377679.758167856,53288.77327562829,1012258541.3708199,3921865.669554236,818675.0,0.5952273998181796,0.18990011419869987,0.419582167592082,0.14625890676422892,-0.18213738440883925,0.2188200593612631,0.13314191522075866,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-06
1101,-0.02817219483046493,71152074.15866196,110824821.97858657,119927075.07142858,37312266.92857142,1380922.070060573,53339.332473440125,1011753673.1556712,3914199.0174815776,787775.0,0.6192754195285184,0.1525563132413486,0.4305246967807727,0.10672828919641336,-0.18030048680672933,0.2589664365249615,0.12707596970397916,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-07
1102,-0.029630004345927368,70933538.90919405,110823199.00022866,119867900.28571431,37155737.21428572,1383917.3635515163,53378.24905329194,1010984015.9881996,3905269.21507971,746500.0,0.6340646553960096,0.16084714710393172,0.41022967592181525,0.08401426675586626,-0.1813272556036619,0.23759543444843936,0.11701599824451123,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-08
1103,-0.03012773963851077,70625505.4583017,110865156.43138228,119470083.64285715,36853618.21428571,1386676.722145762,53406.67552996001,1009975971.2444545,3895246.081633761,694500.0,0.6996832165874664,0.21331524389207568,0.40442445742662547,0.04642753069677756,-0.16608363112760988,0.2551246736764129,0.10767476364738576,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-09
1104,-0.027229153116502383,70299791.73632693,110948446.24166292,118783652.7857143,36430038.357142866,1389211.229348386,53425.76441822057,1008755940.3004845,3884299.4364288542,634675.0,0.7199879503430213,0.20042453402771615,0.4128086372328326,0.0557848021678505,-0.16720954271721392,0.23511054672509596,0.13049236628995428,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-10
1105,-0.021748746456669826,70040349.71275558,111070836.31323567,117946614.00000001,35936486.64285714,1391531.9686644645,53436.66823284989,1007350324.5323397,3872599.098750118,594400.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-11
1106,-0.01650132267104931,69932288.01678711,111230783.31764095,117072174.7857143,35439690.28571428,1393650.0235990745,53440.53948862424,1005785525.316069,3860314.887882679,580200.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-12
1107,-0.014439317507390304,70050008.47446184,111427819.73264201,116158577.35714287,34949077.928571425,1395576.4776572906,53438.53070031984,1004087944.0277212,3847616.6231116587,584200.0,0.7142316662925966,0.19942788349263887,0.40753277334403065,0.01676262348944612,-0.16280967402686564,0.23463202418100437,0.1097846519129054,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-13
1108,-0.015664396715686753,70446776.36750793,111662456.53597106,115280599.71428572,34485816.71428572,1397322.4143441904,53431.79438271297,1002283982.0433459,3834674.123722188,591350.0,0.7064164677917871,0.23075622940097076,0.4434340962593387,0.016710071812532715,-0.15297016446096995,0.27871501359124234,0.11227020547431382,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-14
1109,-0.017244697028961788,71146897.2416943,111935780.03497767,114524464.07142858,34087770.0,1398898.9171648494,53421.483050579904,1000400040.7389929,3821657.2089993907,571775.0,0.7590826177979962,0.21437877246960482,0.4794796442511402,0.0019411451943302485,-0.1571859016302295,0.25969485135905146,0.1178477435845268,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-15
1110,-0.014975944565800913,72139798.16404432,112248996.30777122,113904078.21428572,33762303.0,1400317.069624344,53408.749218696896,998462521.4907106,3808735.6982283946,528650.0,0.8191147215537922,0.21628094284842858,0.5313302519165082,0.021398913384740197,-0.16323853640159897,0.2381206049334207,0.14298550895237458,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-16
1111,-0.007727206842196067,73380731.46790089,112602975.6443643,113421349.21428573,33505406.285714284,1401587.95522775,53394.745401840155,996497825.6745483,3796079.410694322,487575.0,0.840302584052607,0.22970869965611457,0.5436056174043439,0.007554982061056646,-0.16376143998892306,0.25819458644532617,0.18939472027931095,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-17
1112,0.002776457935880005,74798100.98584299,112997763.65631805,112951594.5,33262244.071428567,1402722.6574801428,53380.62411478597,994532354.6665549,3783858.165682301,469025.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-18
1113,0.012828458991091288,76302634.08604072,113432044.21192488,112400322.64285713,32981962.35714285,1403732.2598866005,53367.537872310626,992592509.8427811,3772241.7824774594,481300.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-19
1114,0.017612502518276917,77798726.14847611,113903018.96217959,111919939.42857143,32729812.21428571,1404627.845952198,53356.639189190355,990704692.5792745,3761400.0803649207,511125.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-20
1115,0.016948493686845475,79196221.12312293,114406800.11621061,111564565.07142858,32541419.428571437,1405420.4991820115,53349.08058020139,988895304.252085,3751502.8786298116,538200.0,0.8568481240535595,0.15738864256816454,0.5902571046708147,-0.04101508436859798,-0.17253215309836184,0.2924270929936974,0.23251445705644094,17.0,555.0,28.0,510.0,555.0,28.0,2020-01-21
1116,0.011292629150907731,80420542.94661248,114938875.86558446,111260709.2857143,32387451.35714286,1406121.303081117,53346.01456012001,987190746.2372617,3742719.9965572576,540450.0,0.890507367526531,0.14409843980155795,0.6424528773186767,-0.08376366661329798,-0.17359049695659248,0.3174698744575155,0.24913302695091114,35.0,1208.0,58.0,1115.0,99.0,2.0,2020-01-22
1117,0.005610009323290402,81421232.9668412,115494566.64178073,111043690.21428572,32280214.57142857,1406741.3411545912,53348.59364372248,985617419.910854,3735221.2534323866,523475.0,0.8749371860259918,0.09081126292364891,0.6279028577890886,-0.12283316817011812,-0.1894701046102752,0.310263144842851,0.22557687506963073,44.0,1594.0,66.0,1484.0,288.0,6.0,2020-01-23
1118,0.0029918424113776353,82174687.85467346,116069481.37366728,110932978.21428572,32216318.785714287,1407291.6969075098,53357.970345785056,984201726.6489106,3729176.468540322,506150.0,0.9358057119844748,0.11650452165642593,0.6717245922386393,-0.11397204359485441,-0.18593539577289528,0.32931664197826493,0.2339207105316644,68.0,2379.0,75.0,2236.0,497.0,3.0,2020-01-24
1119,0.0018927666230480651,82681098.00273904,116659986.77656727,110946425.99999999,32203471.499999996,1407783.4538449494,53375.29718108399,982970067.8274817,3724755.4611661914,500075.0,,,,,,,,98.0,3556.0,91.0,3367.0,680.0,13.0,2020-01-25
1120,0.0036284210572391958,82959563.77286437,117263591.14397082,111096277.49999999,32265193.14285714,1408227.6954719853,53401.72666439551,981948844.8226153,3722128.050595119,512550.0,,,,,,,,138.0,5044.0,113.0,4793.0,808.0,9.0,2020-01-26
1121,0.004177357946479073,83040339.54670452,117878714.95579532,111293529.21428572,32371981.071428567,1408635.5052936946,53438.411310495925,981164459.0103616,3721464.0561122345,530375.0,0.7796162128308395,-0.02108269775818939,0.6680917229114064,-0.19184234217786933,-0.21327430389814409,0.2584351114450929,0.16030064664071128,213.0,8504.0,168.0,8123.0,2652.0,46.0,2020-01-27
1122,0.002974069869971444,82955961.76808116,118504095.9174953,111559296.64285715,32518022.14285714,1409017.966815153,53486.50363416146,980643311.7667693,3722933.297002661,540475.0,0.8029093210218475,0.002233665014167765,0.6711192589252041,-0.19627361302242857,-0.22012848169520138,0.2776056484464016,0.17945679605013748,264.0,11743.0,233.0,11246.0,587.0,19.0,2020-01-28
1123,0.002154065752363916,82733909.9721674,119138418.01969132,111985271.28571428,32731621.5,1409386.1635414362,53547.15615016837,980411804.4678879,3726705.592551524,524050.0,0.827009509123519,0.01987979199033777,0.695488878969107,-0.19436028882448764,-0.21535431497322666,0.2979473185809437,0.2291079796308719,304.0,14400.0,269.0,13827.0,2070.0,17.0,2020-01-29
1124,0.0005402932728007209,82390575.04075164,119780015.53296588,112501450.35714285,32994796.214285713,1409751.178977621,53621.521373292926,980496338.4897661,3732950.762043951,485250.0,0.7509605673116453,-0.052702286775162324,0.6969161267463988,-0.274267657371779,-0.2377964575973363,0.303613834587487,0.12810168298673943,384.0,18160.0,365.0,17411.0,1690.0,79.0,2020-01-30
1125,-0.0009069875039060335,81929568.35226786,120426577.0026593,113077119.42857142,33314731.285714284,1410124.0966287837,53710.75181831139,980923315.2084539,3741838.6247650674,448175.0,0.7659978896026427,-0.022528175854902265,0.7194575746967002,-0.3169783729997411,-0.2429098630902307,0.30026586989570464,0.16242034302443553,472.0,22008.0,511.0,21025.0,2113.0,62.0,2020-01-31
1126,-0.0028437731483281115,81344371.82659113,121074871.2044505,113733415.35714285,33695069.21428572,1410516.0,53816.0,981719136.0,3753539.0,430400.0,,,,,,,,259.0,12049.0,283.0,11507.0,1.0,0.0,2020-02-01
1127,-0.007121251363037815,80622436.10007712,121720687.68087333,114423967.85714285,34087676.50000001,1410944.4141748727,53938.293767644835,982907498.4116788,3768180.7213636134,441250.0,,,,,,,,362.0,16694.0,465.0,15867.0,4749.0,188.0,2020-02-02
1128,-0.011964277469433168,79751784.35506237,122359318.00851527,115100166.64285715,34459714.78571429,1411452.630551114,54078.162308571336,984501284.6756655,3785728.679789737,466525.0,0.7207260122703626,-0.06871040988008342,0.6917545889703153,-0.38965037513405726,-0.26491664164547374,0.3142392262685024,0.14763876996998146,425.0,19750.0,615.0,18710.0,3094.0,151.0,2020-02-03
1129,-0.015174827186969544,78728545.3958578,122986118.11956817,115719943.7857143,34793354.71428571,1412090.3821049603,54236.01014461472,986510673.1953602,3806106.780541937,488800.0,0.8295164574114597,-0.007683736547578419,0.6955806097665179,-0.34211271067893206,-0.2392209804123883,0.496443169842744,0.13274358990572516,491.0,23833.0,851.0,22491.0,4011.0,229.0,2020-02-04
1130,-0.017506381266682174,77563096.16607375,123596710.60890138,116221626.64285716,35060039.571428575,1412907.4018126507,54412.241797610215,988945842.374163,3829238.928883782,482275.0,0.8623210779288267,0.03557695321563419,0.6830262202178788,-0.30734152161687706,-0.22967868195788776,0.4850265337871492,0.16913083386211142,563.0,27516.0,1115.0,25838.0,3744.0,272.0,2020-02-05
1131,-0.01685626592422739,76284932.06970038,124187094.08283788,116664330.71428572,35270796.28571428,1413953.422650422,54607.26178939306,991816970.6154747,3855049.030078838,452625.0,0.8705206199995468,0.1409799287672527,0.7154875308691864,-0.27396614163112165,-0.19130376745104125,0.42568374394089314,0.21962854048349895,633.0,30695.0,1482.0,28580.0,3182.0,363.0,2020-02-06
